adoptedly, 51
adopting, 48
adoption, 42
adoptious, 61
adoptive, 71
adopts, 52
adoquiera, -62
ador, 40
adora, -5
adoraba, -5
adorable, 55
adorably, 64
adorada, 60
adoraim, 40
adorais, 37
adoram, 59
adoran, -5
adorar, -23
adorarlas, -4
adorarte, 22
adoras, 43
adorase, -10
adorat, 76
adoration, 49
adorations, 60
adore, 40
adored, 45
adorer, 72
adorers, 85
adores, 39
adorest, 23
adoreth, 19
adoring, 49
adorn, 45
adorna, 10
adornada, -6
adornadas, -24
adornado, -21
adornados, 16
adornan, -17
adornar, 0
adornara, -14
adornaren, 13
adornaron, 10
adornarse, -42
adornarte, 21
adornd, 51
adorne, 65
adorned, 55
adornen, 24
adornes, -27
adorneth, 49
adorning, 58
adornings, 11
adornment, 51
adornments, 41
adorno, -16
adornos, -17
adorns, 49
adoro, -2
ados, -5
adourne, 99
adown, 30
adquiere, 26
adquirida, 18
adquiriendo, 3
adquirir, 16
adraksin, 60
adramadio, 61
adramelec, 96
adrammelech, 47
adramyttium, 24
adrana, 56
adraste, 70
adrastus, 60
adread, 1
adrestia, 47
adrestus, 54
adrets, 68
adria, 43
adriadne, 49
adriae, 164
adrian, 68
adriana, 46
adriani, 19
adriano, 45
adrianople, 64
adrianopoli, 119
adrianus, 43
adriatic, 23
adriatique, 0
adriel, 51
adrien, 48
adrift, 39
adrinking, 80
adroit, 60
adroitly, 60
adroitness, 56
adroop, 71
ads, 66
adsint, 164
adspicit, 102
adstrictoque, 71
adsum, 116
aduanturier, 170
adul, -20
adulaci, -35
adulador, 40
adulation, 48
adulator, 36
adulators, 57
adullam, 39
adullamite, 22
adult, 64
adulter, 105
adulterado, 37
adulterant, -5
adulterate, 46
adulterated, 59
adulterates, 37
adulteration, 42
adulterer, 42
adulterers, 57
adulteress, 25
adulteresses, 48
adulterie, 84
adulteries, 37
adulterous, 48
adulterously, 45
adultery, 49
adultress, 25
adults, 38
adultum, 66
adummim, 51
adun, 42
adunia, -38
adura, -4
adurat, 133
adust, 37
adusted, 60
adustum, 23
adv, 41
advanc, 32
advance, 40
advanced, 44
advancement, 46
advancements, 29
advances, 48
advancing, 48
advantage, 41
advantageable, 37
advantaged, 18
advantageous, 49
advantageously, 56
advantages, 47
advantageth, 21
advantaging, 31
advantagious, 51
adve, 33
advenediza, -43
advent, 36
adventavit, 84
adventitious, 69
adventrous, 45
adventu, 121
adventur, 12
adventure, 41
adventured, 59
adventureless, 17
adventurer, 57
adventurers, 47
adventures, 48
adventuress, 37
adventuresses, 52
adventureth, 19
adventuring, 44
adventurous, 63
adventurously, 51
adverb, 21
adverbial, 48
adverbiously, 64
adverbs, 60
adversa, 100
adversae, 107
adversarie, 46
adversaries, 42
adversarii, 62
adversariis, 168
adversarium, 158
adversary, 44
adversas, -1
adverse, 52
adversed, 23
adversely, 55
adversidades, -28
adversion, 64
adversis, 37
adversities, 43
adversity, 42
adversoque, 169
adversos, -2
adversum, 63
adversus, 84
advert, 22
advertas, 65
adverted, 22
advertencia, -33
advertid, 20
advertida, 2
advertidas, 22
advertido, -3
advertidos, -18
advertimento, -10
advertimiento, 2
advertimientos, 13
adverting, 27
advertir, -10
advertirle, -24
advertirme, -8
advertirte, -13
advertis, 37
advertise, 32
advertised, 40
advertisement, 39
advertisements, 51
advertiser, 51
advertising, 62
advi, 22
advice, 50
advices, 55
advierta, 14
adviertan, -56
adviertas, 62
advierte, 14
adviertes, -21
advirti, 9
advirtiendo, 18
advirtieron, 1
advirtiese, 19
advis, 33
advisability, 48
advisable, 38
advise, 39
advised, 40
advisedly, 60
advisement, 46
adviser, 49
advisers, 37
advises, 55
adviseth, 40
advising, 62
advisings, 54
advisor, 129
advisory, 71
advocacy, 30
advocate, 42
advocated, 48
advocates, 48
advocating, 48
advocation, 32
advocatus, 93
advoue, 167
advowson, 12
advowsons, 37
adwise, 62
adze, 22
adzed, 30
ae, 23
aeaci, 95
aeacida, 68
aeacides, 92
aeacus, 45
aeaean, 53
aeantides, 17
aecha, 46
aedepiades, 107
aedeto, 69
aedibus, 81
aedifice, 26
aedile, 40
aediles, 55
aedio, 69
aeede, 146
aeetes, 43
aegadean, 24
aegae, 31
aegaean, 15
aegean, 42
aegeon, 49
aegina, 48
aeginatans, 20
aegion, 67
aegis, 78
aegisthus, 42
aegles, 75
aegospotami, 37
aegra, 59
aegrae, 63
aegreque, 66
aegrescitque, 100
aegri, 109
aegris, 150
aegritudinem, 45
aegro, 87
aegroti, 199
aegypt, 41
aegyptian, 58
aegyptius, 35
aegyptus, 26
aei, 95
aelius, 50
aemelia, 63
aemilia, 30
aemilianus, 61
aemilius, 55
aemula, 134
aemulation, 73
aen, 96
aenea, 78
aenead, 59
aeneas, 46
aeneid, 58
aeneids, 32
aeneius, 71
aenia, 41
aenians, 53
aenon, 84
aeolian, 44
aeolus, 50
aeon, 55
aequa, 94
aequabile, 60
aequabilitas, 125
aequat, 109
aequator, 21
aeque, 91
aequinoctial, 53
aequiparare, 107
aequivalent, 24
aequivocal, 77
aequivocation, 106
aequo, 79
aequor, 95
aequora, 105
aequoreos, 73
aequoreum, 191
aequum, 64
aequus, 87
aer, 90
aera, 58
aerated, 100
aere, 31
aereal, 84
aereall, 17
aerial, 60
aeriall, 60
aerian, 76
aerie, 68
aeris, 28
aerolites, 80
aeroliths, 105
aeronaut, 57
aeronautic, 85
aeronautical, 115
aeronauts, 11
aerostation, 33
aerostiers, 81
aerugine, 139
aery, 38
aes, 63
aeschylus, 55
aesculapius, 46
aeson, 57
aesop, 42
aestate, 90
aesthetic, 40
aesthetically, 67
aesthetics, 13
aesthomaen, 66
aestimatione, 88
aestu, 97
aestuat, 83
aet, 39
aetas, 133
aetate, 76
aetatem, 103
aetatibus, 69
aeterna, 86
aeternam, 82
aeterni, 98
aeterno, 154
aeternum, 35
aetes, 6
aether, 45
aethera, 105
aethereall, 47
aethereum, 128
aetherial, 87
aetheriall, 72
aetherius, 93
aethon, 50
aetion, 48
aetna, 21
aetolian, 43
aetolians, 52
aevi, 127
af, 46
afabilidad, 59
afable, -27
afamado, -31
afanando, 17
afanasy, 64
afanasyvitch, 108
afar, 52
afasting, 24
afe, -29
afeaba, -16
afeaban, -16
afeado, 9
afear, 14
afeard, 33
afeared, 16
afectaci, -4
afectadas, 45
afecto, 40
afectos, -15
afectuosa, 67
afeerd, 24
afeminado, -38
afer, 59
aferrados, -22
affability, 46
affable, 48
affablest, 64
affably, 95
affair, 39
affaire, 57
affaires, 52
affairs, 47
affect, 44
affecta, 88
affectability, 73
affectable, 110
affectation, 52
affectations, 43
affected, 49
affectedly, 64
affecter, 49
affecteth, 35
affecting, 56
affectingly, 63
affection, 47
affectionate, 52
affectionately, 53
affectionateness, 80
affectioned, 62
affections, 44
affects, 50
affectus, 80
affeer, 7
afferrent, 113
affettatore, 38
affetti, 60
affetto, 23
affettuoso, 48
affghanistan, 10
affianc, 9
affiance, 35
affianced, 44
afficit, 70
affidavit, 58
affidavits, 37
affied, 32
affiliated, 52
affiliation, 79
affiliations, 61
affin, 13
affined, 75
affinities, 53
affinity, 51
affirm, 38
affirmance, 28
affirmare, 72
affirmation, 51
affirmations, 41
affirmative, 35
affirmatively, 47
affirmatives, 41
affirme, 29
affirmed, 41
affirment, 72
affirmentur, 44
affirmeth, 100
affirming, 39
affirms, 52
affix, 56
affixed, 36
afflatus, 43
affleck, 85
afflict, 42
afflicted, 42
afflictest, 21
afflicteth, 49
afflicting, 48
affliction, 43
afflictions, 45
afflictive, 61
afflicts, 36
affluence, 45
affluent, 54
affluents, 16
affly, 62
affoe, 47
afford, 42
afforded, 52
affordeth, 30
affording, 53
affords, 56
affraid, 76
affray, 41
affretta, 55
affright, 48
affrighted, 52
affrightest, 25
affrighteth, 16
affrighting, 31
affrights, 40
affront, 44
affronted, 49
affronting, 62
affronts, 71
affurer, 76
affy, 50
afghan, 82
afghanistan, 39
afici, -19
aficion, -72
aficionaba, -37
aficionada, -10
aficionadas, 0
aficionado, -22
aficionados, -40
aficionando, -32
aficionaron, 27
afield, 62
afimya, 57
afin, -24
afinada, 2
afincamiento, -16
afire, 41
afirm, -14
afirma, -15
afirmaba, -26
afirman, -11
afirmar, -14
afirmarla, -34
afirmaron, -8
afirmativamente, 1
afirmo, 11
afl, 69
aflame, 46
aflici, -60
afliciones, 9
aflig, -13
aflige, -44
afligi, -38
afligida, 6
afligidas, -14
afligido, -1
afligidos, 6
afligirse, 7
afligirte, 52
afliuentibus, 146
aflluere, 110
afloat, 42
afoam, 29
afodsegn, 42
afoot, 44
afore, 46
aforehand, 45
aforementioned, 53
aforesaid, 48
aforethought, 68
aforetime, 40
aforismo, -18
aforismos, -32
aforrado, -47
aforro, -50
afortunada, -15
afortunado, 1
afoul, 52
afr, 42
afra, 40
afraid, 31
afranius, 87
afrasiab, 51
afrenta, -2
afrentaba, -22
afrentado, 37
afrentados, 30
afrentan, -6
afrentar, -21
afrentarse, 48
afrentas, 30
afrente, 43
afrentes, -55
afresh, 62
afric, 37
africa, 40
african, 51
africanas, -21
africanize, 48
africans, 54
africanus, 68
afrique, 35
afro, 51
afront, 35
afrontara, -53
afrosinya, 13
aft, 49
after, 52
afterbirth, 6
afterclang, 39
aftercourse, 41
aftereffect, 56
afterglow, 22
afterlife, 40
afterlight, 32
aftermath, 35
aftermaths, 74
aftermost, 25
aftern, 34
afternoon, 39
afternoons, 51
aftersheen, 24
aftertaste, 55
afterthought, 61
afterthoughts, 10
afterward, 49
afterwards, 49
afterwit, 96
afterwits, 41
aftest, 30
aftray, 38
afuera, 15
afwaid, 11
ag, 46
aga, 49
agabus, 58
agacleus, 87
agafea, 70
agafya, 64
agag, 60
agagite, 37
again, 49
againe, 47
against, 55
againster, 16
againsts, 4
agait, 58
agalla, 4
agallas, -6
agallop, 41
agamede, 30
agamedes, 129
agamemmon, 13
agamemnon, 52
agamemnona, 91
agape, 36
agapenor, 65
agapo, 47
agar, 41
agarenes, 39
agarenos, -21
agaric, 103
agarista, 47
agas, 93
agasajado, -20
agasajamos, 26
agasajar, -24
agassiz, 39
agast, 43
agastrophus, 41
agat, 114
agate, 58
agates, 43
agatha, 50
agathocles, 46
agathon, 67
agathos, 40
agave, 63
agaz, 21
agazap, 0
agazapa, -20
agazapar, 12
agazapasen, -16
agde, 78
age, 43
agean, 24
agebat, 94
aged, 49
agedum, 61
agee, 12
ageeanwards, 49
agelaus, 60
agellos, 116
agelong, 41
agen, 37
agenbite, 50
agenbuyer, 61
agencies, 63
agency, 49
agenda, 55
agendath, 77
agendis, 29
agendum, 162
agenois, 22
agenor, 71
agens, 99
agent, 54
agents, 54
agere, 63
ageret, 97
ages, 45
agesilan, 140
agesilaus, 48
aggerawayter, 39
aggere, 71
aggeus, 139
agglomerated, 53
agglomeration, 39
agglutinated, 19
aggrandise, 25
aggrandisement, 42
aggrandising, 95
aggrandize, 54
aggrandized, 31
aggrandizement, 31
aggrata, 73
aggravate, 37
aggravated, 46
aggravates, 43
aggravateth, 66
aggravatin, 68
aggravatinest, 51
aggravating, 53
aggravation, 40
aggravations, 72
aggregate, 44
aggregated, 34
aggregates, 67
aggregation, 32
aggregations, 55
aggressing, 39
aggression, 44
aggressions, 32
aggressive, 45
aggressively, 70
aggressiveness, 7
aggressor, 31
aggressors, 41
aggrief, 24
aggrieved, 51
aghast, 45
agi, 20
agible, 6
agicultooral, 87
agier, 38
agigantado, 37
agil, -3
agile, 51
agilers, 77
agility, 48
agimns, 172
agimur, 66
agin, 43
agincourt, 40
aging, 78
agis, 74
agit, 64
agitaci, -54
agitantque, 124
agitat, 126
agitate, 37
agitated, 54
agitatedly, 43
agitates, 41
agitating, 78
agitation, 50
agitations, 52
agitative, 37
agitator, 54
agitators, 56
agite, 53
agitur, 75
aglae, 55
aglaion, 52
aglet, 46
aglitter, 65
aglow, 43
agmen, 114
agna, 120
agnathia, 40
agnes, 57
agnese, 30
agnew, 55
agni, 44
agnize, 18
agnolo, 39
agnos, 64
agnosco, 90
agnostic, 84
agnus, 32
ago, 45
agobi, 12
agobiaba, -22
agobiada, 5
agobiado, -5
agoe, 30
agog, 27
agoing, 62
agon, -15
agone, 33
agonie, 54
agonies, 46
agonised, 59
agonising, 50
agonisingly, 56
agonistic, 27
agonize, 23
agonized, 56
agonizing, 44
agonizingly, 56
agony, 42
agora, 34
agoras, 89
agorero, -15
agoreros, -34
agostado, -38
agosto, -30
agostos, -15
agra, 19
agraciada, -12
agraciado, -9
agrad, 51
agrada, -46
agradaba, -40
agradable, -12
agradablemente, -2
agradables, -13
agradar, -26
agradare, -31
agradec, -12
agradecemos, -23
agradecer, -2
agradecerlo, -23
agradeceros, 8
agradeci, -16
agradecid, 10
agradecida, -10
agradecidas, 20
agradecido, -1
agradecidos, 1
agradeciendo, -16
agradeciera, -48
agradecieron, -23
agradecimiento, -14
agradezca, 1
agradezcas, 47
agradezco, -7
agrado, -28
agrafena, 101
agrajes, 53
agramante, 48
agrarian, 57
agraviaba, 36
agraviada, 18
agraviado, 0
agravian, -2
agraviar, -21
agraviarle, 34
agravias, -32
agravio, 2
agravios, 9
agraz, -26
agree, 39
agreeable, 47
agreeableness, 95
agreeably, 51
agreebly, 48
agreed, 38
agreeing, 48
agreement, 61
agreements, 72
agrees, 45
agreeth, 33
agregar, 24
agrement, 57
agressi, 90
agressor, 44
agrestes, 193
agri, 121
agricola, 62
agricultural, 57
agriculture, 60
agriculturist, 42
agriculturists, 42
agrigentines, 14
agrigentum, 54
agrin, 73
agrippa, 60
agrippina, 51
agris, 89
agrius, 38
agros, 92
aground, 30
agu, -17
agua, -11
aguachirle, -18
aguado, 34
aguamanil, -32
aguamaniles, -47
aguamanos, 16
aguard, 2
aguarda, 0
aguardaba, 10
aguardaban, -40
aguardador, -40
aguardan, -35
aguardando, -33
aguardar, 7
aguardarle, -4
aguardaron, 2
aguardase, 1
aguardasen, 15
aguarde, 55
aguarden, 14
aguardes, 0
aguardo, -2
aguas, -4
aguase, -36
aguda, 7
agudas, 27
agudeza, 3
agudezas, -9
agudo, -1
agudos, 15
ague, 43
aguecheek, 47
agued, 56
agueface, 29
aguero, 27
agues, 44
agueshaken, 121
aguesseau, 5
aguij, -24
aguija, -10
aguijar, -20
aguije, 12
aguilar, 34
aguile, -32
aguish, 50
aguja, -30
agujas, 21
agujereado, -3
agujero, -21
agujeros, 1
agunt, 205
agur, 24
agus, 101
aguzan, 57
agwee, 68
agwine, 33
agwyne, -3
ah, 50
aha, 50
ahaa, 146
ahab, 54
ahabs, 45
ahae, 41
ahahah, 35
ahai, 12
ahalya, 43
aham, 49
aharah, 12
aharhel, 12
ahasai, -6
ahasbai, 0
ahasuerus, 66
ahava, 15
ahaz, 60
ahaziah, 34
ahban, 41
ahbeesee, 75
ahead, 47
aheah, 4
aheating, 72
ahech, -26
ahechaba, -15
ahechado, 67
ahechando, 8
ahechar, -35
ahecho, -24
aheja, 10
ahem, 87
ahenea, 93
ahenis, 148
aher, 21
aherlow, 29
ahh, 45
ahhkkk, 110
ahi, 38
ahiah, 35
ahiam, 18
ahian, 42
ahichhatra, 39
ahiezer, 22
ahihud, 44
ahij, -8
ahijado, -15
ahijados, -24
ahijah, 40
ahikam, 18
ahilud, 18
ahimaaz, 41
ahiman, 39
ahimelech, 27
ahimoth, 27
ahinadab, 31
ahincadamente, 27
ahincadas, -4
ahinoam, 93
ahint, 12
ahio, 63
ahira, 35
ahiram, 50
ahiramites, 52
ahisamach, 5
ahishahar, 4
ahishar, 38
ahitarse, 5
ahithophel, 51
ahitub, 37
ahlab, 27
ahlai, 12
ahmed, 0
ahnen, -50
ahnt, -70
ahnte, -38
ahnung, -61
ahnungslos, -5
aho, 43
ahoah, 22
ahog, -22
ahoga, 9
ahogado, -32
ahogalle, -38
ahogando, 5
ahogara, -30
ahogaros, 24
ahoguen, -15
ahohite, 17
aholah, 54
ahold, 33
aholiab, 56
aholibah, 41
aholibamah, 37
aholt, 56
ahome, 64
ahondar, 39
ahoo, 13
ahora, 0
ahorcaba, -46
ahorcado, -20
ahorcados, 3
ahorcamos, -28
ahorcan, -17
ahorcar, -5
ahorcarme, -6
ahorcarse, 30
ahorcase, -3
ahorizontal, 93
ahorquen, 10
ahorr, -16
ahorrad, 45
ahorrado, -4
ahorran, -12
ahorrar, 14
ahorrara, -2
ahorraran, -20
ahorrarse, 12
ahorrativo, -13
ahorro, -20
ahoy, 60
ahr, 73
ahs, 34
aht, 39
ahumai, 78
ahumming, 145
ahunger, 27
ahungry, 25
ahuwora, 20
ahuyenta, 20
ahuyentado, -62
ahuzam, 41
ahuzzath, 33
ai, 58
aiah, 71
aialon, 34
aialvolio, 43
aiaria, 49
aiath, 7
aid, 45
aidance, 24
aidant, 41
aide, 47
aided, 53
aidenn, 46
aides, 56
aiding, 54
aidless, 57
aids, 52
aie, 55
aierie, 56
aiery, 39
aigle, 58
aignan, 34
aigrefeuille, 64
aiguemortes, 58
aigues, 55
aiguilles, 45
aiguillettes, 8
aihai, 46
aija, 57
aijalon, 40
ail, 37
aile, 60
ailed, 42
aileen, 67
ailesbury, 79
aileth, 22
ailing, 45
ailings, 49
aille, 32
ailly, 58
ailment, 48
ailments, 46
ails, 50
aim, 38
aime, 73
aimed, 39
aimedst, 50
aimes, 71
aimest, 55
aimeth, 52
aimiability, 64
aiming, 33
aimless, 53
aimlessly, 57
aimlessness, 59
aimons, 74
aims, 51
ain, 27
ainsi, 66
ainsworth, 31
aint, 41
aio, 49
air, 43
airada, 71
airado, 35
airarse, 0
airbladders, 113
aire, 38
aired, 51
aires, 73
aireya, 21
airgun, 50
airhole, 57
airie, 55
airiest, 34
airily, 64
airiness, 58
airing, 54
airless, 24
airlessness, 35
airley, 31
airly, 39
airplane, 18
airplanes, 83
airs, 52
airslits, 42
airt, 37
airth, 39
airtight, 49
airy, 55
ais, 77
aisance, 21
aise, -6
aislados, -28
aisle, 43
aisles, 41
aisn, 52
aisne, 8
aisy, 67
ait, 122
aitch, 86
aitcha, 80
aitches, 98
aitetropos, 55
aitia, 56
aiulella, 20
aiunt, 71
aix, 55
ajaces, 46
ajah, 64
ajalon, 62
ajar, 42
ajax, 55
aje, 2
ajedrez, 29
ajena, -12
ajenas, -10
ajeno, -19
ajenos, 25
ajorcas, -32
ajos, -10
ajoutant, 118
ajuar, -22
ajunta, 40
ajust, -13
ajustamos, -13
ajustan, 19
ajustar, -27
ajustara, -27
ajusto, -25
ak, 94
aka, 86
akan, 66
akasic, 87
akbar, 4
akela, 47
akeled, 15
akharovs, 46
akhrosimova, 84
akilling, 7
akim, 60
akimbo, 44
akin, 40
akinfi, 60
akkub, 56
akorns, 53
akrabbim, 33
al, 49
ala, -15
alab, -7
alaba, 11
alababa, -12
alababan, -33
alabada, 56
alabado, -5
alabados, -21
alabama, 66
alaban, 29
alabando, -8
alabanza, -8
alabanzas, -2
alabar, -6
alabardas, 15
alabarla, 26
alabarle, -28
alabaron, -14
alabase, 20
alabaster, 57
alabastro, -10
alabe, 23
alaben, 16
alabin, 76
alablaster, 48
alabo, -5
alack, 59
alacktaka, 62
alacoque, 67
alacritie, 38
alacrities, 99
alacrity, 57
alad, -12
alada, -17
aladas, -13
aladdin, 52
alado, -48
alados, 6
aladule, 6
alagones, 33
alaki, 66
alala, 42
alalcomene, 36
alalcomeneis, 40
alamanni, 127
alambre, -65
alameda, 43
alameth, 17
alammelech, 37
alamo, 11
alamos, 22
alamoth, 19
alan, 55
alanceallas, -8
alanceara, -46
aland, 9
alando, -31
alanna, 66
alano, -22
alanos, 113
alar, -46
alaran, -42
alarbus, 41
alarde, -18
alarg, -7
alargaba, -33
alargan, -56
alargar, -42
alargarme, -13
alargase, -25
alaric, 41
alaridos, -30
alarm, 45
alarmclock, 50
alarmed, 46
alarmedly, 124
alarming, 45
alarmingly, 67
alarmist, 90
alarmruf, -89
alarms, 48
alarum, 58
alarummed, 102
alarums, 71
alas, 52
alaska, 56
alassin, 40
alaster, 56
alastor, 64
alastrajareas, 35
alatri, 50
alava, 63
alb, 46
alba, 32
albaceas, -5
alban, 33
albanega, -17
albanese, 70
albania, 52
albanian, 58
albanians, 55
albano, 61
albans, 36
albany, 53
albar, 1
albarda, -20
albardas, -45
albarde, 4
albarrazadas, -32
albas, 74
albata, 70
albatross, 46
albatrosses, 52
albe, 68
albedr, -34
albeit, 59
albemarle, 42
albergan, -15
albergaron, -56
albergase, 4
albergo, 31
albergue, -55
alberico, 78
albericus, 89
alberigo, 37
albert, 58
alberta, 39
alberti, 30
albertine, 69
albertl, -59
alberto, 50
alberts, -20
albertus, 70
albescent, 47
albescere, 145
albi, 67
albic, 71
albicore, 42
albigeois, 48
albin, 60
albino, 40
albinus, 50
albion, 49
albizzi, 55
albogue, 36
albogues, 43
albondiguillas, -2
alboni, 36
alborocen, 22
alborot, -40
alborotaba, -23
alborotada, -22
alborotado, -6
alborotados, 15
alborotar, -32
alborotara, 41
alborotarse, -3
alborotasen, -37
alborote, -8
alborotes, -51
alboroto, -21
alborozado, 4
alborozados, 29
alborozo, -35
albos, 56
albraca, 22
albracca, 28
albrecht, 113
albricias, 16
albs, 30
albucilla, 57
album, 43
albumen, 42
albuminoid, 37
albums, 73
albuquerque, 125
alburnum, 6
albus, 22
alc, 6
alcabala, 13
alcabalas, -30
alcabalero, 5
alcacel, 24
alcaeus, 64
alcag, 7
alcahuete, -18
alcaid, -35
alcaide, 41
alcairo, 100
alcal, -1
alcala, 43
alcalde, 34
alcaldes, 30
alcaller, -8
alcamies, 50
alcan, -67
alcana, 23
alcanc, -16
alcance, -13
alcancen, -22
alcances, -14
alcancia, 92
alcander, 57
alcandra, 100
alcantara, 45
alcanz, -6
alcanza, -23
alcanzaba, 1
alcanzada, 32
alcanzadas, 20
alcanzado, -6
alcanzados, 87
alcanzan, -10
alcanzando, -10
alcanzar, -13
alcanzara, -6
alcanzare, 22
alcanzaremos, -57
alcanzaren, 50
alcanzarle, -21
alcanzarlo, 50
alcanzarlos, 6
alcanzaron, -4
alcanzas, 41
alcanzase, 16
alcanzo, 1
alcarria, 51
alcathous, 30
alcatifa, 2
alcazar, 72
alce, 1
alcee, 60
alcesimarchus, 106
alcest, 25
alceste, 33
alcestis, 85
alchemist, 56
alchemists, 61
alchemy, 64
alchimist, 50
alchymie, 59
alcibiades, 46
alcides, 63
alcimedon, 56
alcimus, 48
alcinor, 15
alcinous, 56
alciphron, 90
alcippe, 16
alcippus, 38
alcithea, 20
alcm, 51
alcmaeon, 34
alcman, 45
alcmaon, 51
alcmena, 41
alcmeon, 45
alcobendas, 20
alcocer, 46
alcohol, 47
alcoholic, 74
alcon, 105
alcornoque, -13
alcornoques, 6
alcott, 67
alcove, 28
alcoves, 57
alcun, 44
alcurnia, 27
alcuza, -16
alcyone, 13
aldabazos, 48
aldarondo, 92
aldborough, 45
aldea, -15
aldeana, -5
aldeanas, -41
aldeano, -9
aldeas, -4
aldebaran, 53
aldeg, -26
alder, 61
alderberry, 71
alderman, 53
aldermanic, 26
aldermen, 50
alderneys, 11
alders, 55
aldersgate, -8
aldershot, 64
aldo, 80
aldobrandini, 69
aldonza, 69
aldor, 48
aldridge, 72
aldrovandi, 80
aldrovandus, 90
aldus, 46
ale, 48
aleak, 19
alebat, 80
alec, 62
alecto, 54
alector, 41
alee, 17
alefanfar, 6
alega, -40
alegado, 6
alegando, -52
alegor, -50
alegr, -14
alegra, 8
alegraba, -31
alegran, 5
alegrando, 10
alegrar, 0
alegrarle, 48
alegraron, -16
alegrarse, 10
alegrase, -18
alegrasen, -12
alegre, 2
alegren, 56
alegres, 5
alegues, -28
alehouse, 42
alehouses, 37
aleian, 17
alej, -58
alejandr, -34
alejandra, -32
alejandro, 7
alejandros, -26
alejase, 2
alem, -17
alema, -51
alemagna, 36
alemanas, -10
alemanes, -33
alemania, -14
alemates, 34
alembic, 43
alembics, 103
alemeth, 99
alena, 59
alencastros, 44
alencon, 63
alendi, 79
alengon, 70
alenina, 44
alentando, 33
alentar, 25
aleph, 46
aleppo, 39
aleria, 18
alero, 16
alert, 45
alerta, 20
alerted, 47
alertly, 127
alertness, 56
alerto, -38
ales, 17
